2017-12-10,89.6343
2017-12-11,90.2909
2017-12-12,89.9292
2017-12-13,89.5118
2017-12-14,89.5869
2017-12-15,90.3071
2017-12-16,91.1924
2017-12-17,90.7870
2017-12-18,90.4194
2017-12-19,89.6375
2017-12-20,89.0216
2017-12-21,88.3561
2017-12-22,85.9920
2017-12-23,86.5980
2017-12-24,85.9673
2017-12-25,86.0766
2017-12-26,87.9287
2017-12-27,87.6246
2017-12-28,86.3849
2017-12-29,86.5953
2017-12-30,84.3123
2017-12-31,85.6693
2018-01-01,85.1559
2018-01-02,86.2768
2018-01-03,86.4761
2018-01-04,86.6232
2018-01-05,87.9497
2018-01-06,87.9409
2018-01-07,86.7687
2018-01-08,85.6596
2018-01-09,85.1585
2018-01-10,85.5386
2018-01-11,83.7025
2018-01-12,84.0814
2018-01-13,84.5850
2018-01-14,83.7338
2018-01-15,83.7986
2018-01-16,79.9052
2018-01-17,79.6976
2018-01-18,79.6912
2018-01-19,80.4536
2018-01-20,82.5527
2018-01-21,80.3458
2018-01-22,79.1936
2018-01-23,79.0062
2018-01-24,80.1154
2018-01-25,79.7149
2018-01-26,79.4990
2018-01-27,80.0140
2018-01-28,80.7159
2018-01-29,79.7687
2018-01-30,77.5033
2018-01-31,77.5920
2018-02-01,74.8524
2018-02-02,73.7199
2018-02-03,74.7439
2018-02-04,71.0481
2018-02-05,65.9337
2018-02-06,68.8768
2018-02-07,68.2183
2018-02-08,70.8433
2018-02-09,72.1941
2018-02-10,71.7550
2018-02-11,69.8041
2018-02-12,72.6696
2018-02-13,71.5672
2018-02-14,74.2812
2018-02-15,75.7911
2018-02-16,75.9722
2018-02-17,77.9857
2018-02-18,76.5389
2018-02-19,78.1075
2018-02-20,78.2863
2018-02-21,76.6333
2018-02-22,74.6905
2018-02-23,75.4662
2018-02-24,74.2762
2018-02-25,73.7692
2018-02-26,75.6395
2018-02-27,76.4514
2018-02-28,75.7325
2018-03-01,76.8481
2018-03-02,77.2766
2018-03-03,78.0513
2018-03-04,78.1542
2018-03-05,78.0085
2018-03-06,76.4000
2018-03-07,74.4173
2018-03-08,72.8150
2018-03-09,72.5396
2018-03-10,71.1997
2018-03-11,73.2920
2018-03-12,72.2108
2018-03-13,72.1258
2018-03-14,69.0751
2018-03-15,69.0523
2018-03-16,69.1665
2018-03-17,67.5982
2018-03-18,68.7416
2018-03-19,70.2850
2018-03-20,71.1538
2018-03-21,71.2488
2018-03-22,70.6500
2018-03-23,71.1700
2018-03-24,69.9470
2018-03-25,69.7061
2018-03-26,68.4949
2018-03-27,67.1686
2018-03-28,67.6574
2018-03-29,63.9113
2018-03-30,62.5927
2018-03-31,62.8537
2018-04-01,62.1228
2018-04-02,63.4278
2018-04-03,65.2147
2018-04-04,62.1797
2018-04-05,62.0158
2018-04-06,60.9462
2018-04-07,62.4919
2018-04-08,63.2845
2018-04-09,61.8678
2018-04-10,62.2748
2018-04-11,62.8303
2018-04-12,67.3575
2018-04-13,66.9951
2018-04-14,67.5538
2018-04-15,68.8496
2018-04-16,67.8266
2018-04-17,67.2267
2018-04-18,68.0837
2018-04-19,68.3580
2018-04-20,70.3562
2018-04-21,70.4385
2018-04-22,69.9876
2018-04-23,70.3775
2018-04-24,72.6473
2018-04-25,70.1064
2018-04-26,71.2941
2018-04-27,70.1219
2018-04-28,71.5205
2018-04-29,71.6194
2018-04-30,71.0994
2018-05-01,70.6471
2018-05-02,71.0179
2018-05-03,72.5732
2018-05-04,72.3749
2018-05-05,72.7856
2018-05-06,72.1848
2018-05-07,71.3154
2018-05-08,70.7484
2018-05-09,71.0320
2018-05-10,70.1646
2018-05-11,67.7783
2018-05-12,68.0477
2018-05-13,68.8897
2018-05-14,68.6492
2018-05-15,67.9143
2018-05-16,67.3338
2018-05-17,66.0381
2018-05-18,66.6229
2018-05-19,66.6852
2018-05-20,67.7187
2018-05-21,67.2494
2018-05-22,65.6348
2018-05-23,63.2751
2018-05-24,63.5222
2018-05-25,63.0455
2018-05-26,62.5805
2018-05-27,62.6355
2018-05-28,61.2149
2018-05-29,62.9884
2018-05-30,62.7085
2018-05-31,63.1146
2018-06-01,63.3401
2018-06-02,63.9788
2018-06-03,64.1723
2018-06-04,63.1530
2018-06-05,63.7796
2018-06-06,63.8538
2018-06-07,64.0018
2018-06-08,63.6057
2018-06-09,63.1353
2018-06-10,59.2167
2018-06-11,59.7017
2018-06-12,57.6506
2018-06-13,56.0843
2018-06-14,58.1987
2018-06-15,56.5663
2018-06-16,57.3637
2018-06-17,56.9811
2018-06-18,58.6411
2018-06-19,58.9067
2018-06-20,58.9273
2018-06-21,58.6240
2018-06-22,54.1752
2018-06-23,54.7954
2018-06-24,54.6867
2018-06-25,55.5442
2018-06-26,54.2929
2018-06-27,54.6596
2018-06-28,52.4251
2018-06-29,55.0500
2018-06-30,56.4120
2018-07-01,56.0680
2018-07-02,57.8653
2018-07-03,57.0878
2018-07-04,57.7080
2018-07-05,57.4209
2018-07-06,57.7004
2018-07-07,58.7130
2018-07-08,58.2865
2018-07-09,57.9633
2018-07-10,55.6018
2018-07-11,56.0572
2018-07-12,55.1665
2018-07-13,55.0166
2018-07-14,55.3640
2018-07-15,55.8973
2018-07-16,58.4709
2018-07-17,61.7625
2018-07-18,61.9672
2018-07-19,62.4732
2018-07-20,61.8153
2018-07-21,62.1073
2018-07-22,62.0392
2018-07-23,63.6038
2018-07-24,66.6131
2018-07-25,65.6436
2018-07-26,64.5987
2018-07-27,65.6025
2018-07-28,65.8630
2018-07-29,65.7928
2018-07-30,65.5825
2018-07-31,63.6102
2018-08-01,63.0278
2018-08-02,62.6276
2018-08-03,62.0102
2018-08-04,59.8070
2018-08-05,59.8846
2018-08-06,59.3414
2018-08-07,58.0953
2018-08-08,55.0500
2018-08-09,56.7362
2018-08-10,54.0513
2018-08-11,54.5430
2018-08-12,55.2406
2018-08-13,54.7611
2018-08-14,54.1645
2018-08-15,54.7316
2018-08-16,54.9903
2018-08-17,56.7883
2018-08-18,55.5851
2018-08-19,56.0192
2018-08-20,54.4459
2018-08-21,55.9061
2018-08-22,55.0563
2018-08-23,56.1163
2018-08-24,57.1990
2018-08-25,57.4024
2018-08-26,57.1373
2018-08-27,58.2630
2018-08-28,59.2501
2018-08-29,58.8984
2018-08-30,58.5879
2018-08-31,58.7487
2018-09-01,59.8553
2018-09-02,60.3403
2018-09-03,60.1487
2018-09-04,60.6188
2018-09-05,56.7547
2018-09-06,55.4652
2018-09-07,54.6920
2018-09-08,53.1151
2018-09-09,53.6114
2018-09-10,54.1010
2018-09-11,53.8656
2018-09-12,54.1574
2018-09-13,55.0855
2018-09-14,55.1090
2018-09-15,55.3238
2018-09-16,55.1938
2018-09-17,53.4407
2018-09-18,54.0126
2018-09-19,54.3952
2018-09-20,55.1408
2018-09-21,56.8817
2018-09-22,56.6410
2018-09-23,56.5293
2018-09-24,55.7073
2018-09-25,54.7036
2018-09-26,54.8430
2018-09-27,56.2627
2018-09-28,55.9205
2018-09-29,55.6293
2018-09-30,55.8130
2018-10-01,55.6725
2018-10-02,55.2026
2018-10-03,55.0110
2018-10-04,55.5269
2018-10-05,55.8636
2018-10-06,55.5895
2018-10-07,55.6994
2018-10-08,56.0608
2018-10-09,55.9057
2018-10-10,55.6893
2018-10-11,52.9900
2018-10-12,53.3531
2018-10-13,53.5886
2018-10-14,53.6131
2018-10-15,56.3795
2018-10-16,56.4326
2018-10-17,56.2943
2018-10-18,55.4504
2018-10-19,54.8576
2018-10-20,55.1340
2018-10-21,55.1552
2018-10-22,55.0529
2018-10-23,54.8860
2018-10-24,54.9513
2018-10-25,54.6822
2018-10-26,54.7247
2018-10-27,54.5147
2018-10-28,54.3627
2018-10-29,53.3551
2018-10-30,53.2386
2018-10-31,53.5031
2018-11-01,53.7078
2018-11-02,53.8826
2018-11-03,53.5747
2018-11-04,54.2628
2018-11-05,54.1674
2018-11-06,54.4675
2018-11-07,54.8587
2018-11-08,54.2375
2018-11-09,53.7662
2018-11-10,53.8553
2018-11-11,53.9739
2018-11-12,53.9516
2018-11-13,54.0119
2018-11-14,49.7958
2018-11-15,48.1216
2018-11-16,47.1305
2018-11-17,46.9652
2018-11-18,47.2306
2018-11-19,39.3188
2018-11-20,34.4918
2018-11-21,35.7502
2018-11-22,31.4742
2018-11-23,32.3062
2018-11-24,23.9143
2018-11-25,26.7039
2018-11-26,22.3886
2018-11-27,22.6842
2018-11-28,29.5571
2018-11-29,29.8647
2018-11-30,25.0288
2018-12-01,27.4044
2018-12-02,27.0032
2018-12-03,21.0137
2018-12-04,20.4609
2018-12-05,16.1758
2018-12-06,9.8185
2018-12-07,7.0748
2018-12-08,7.2881
2018-12-09,10.8176
2018-12-10,7.9451
2018-12-11,6.4597
2018-12-12,8.1939
2018-12-13,4.0674
2018-12-14,1.7768
2018-12-15,1.4367
2018-12-16,1.8398
2018-12-17,9.8352
2018-12-18,13.2314
2018-12-19,13.5793
2018-12-20,21.8205
2018-12-21,17.4215
2018-12-22,19.8162
2018-12-23,19.2877
2018-12-24,20.9650
2018-12-25,15.2696
2018-12-26,16.1988
2018-12-27,11.1886
2018-12-28,17.4900
2018-12-29,14.0929
2018-12-30,16.5783
2018-12-31,14.2648
2019-01-01,16.3916
2019-01-02,17.8636
2019-01-03,15.8214
2019-01-04,16.3484
2019-01-05,16.0228
2019-01-06,20.4638
2019-01-07,20.1716
2019-01-08,19.8448
2019-01-09,20.0455
2019-01-10,11.4981
2019-01-11,11.6422
2019-01-12,11.2127
2019-01-13,8.4997
2019-01-14,12.0175
2019-01-15,9.6487
2019-01-16,10.3251
2019-01-17,11.0147
2019-01-18,10.5434
2019-01-19,12.2687
2019-01-20,9.0896
2019-01-21,8.8631
2019-01-22,9.8586
2019-01-23,9.4376
2019-01-24,10.0029
2019-01-25,9.9295
2019-01-26,9.8741
2019-01-27,9.6085
2019-01-28,6.4239
2019-01-29,5.7991
2019-01-30,6.9873
2019-01-31,6.3219
2019-02-01,7.2519
2019-02-02,8.2959
2019-02-03,7.0977
2019-02-04,7.2376
2019-02-05,7.3482
2019-02-06,5.6826
2019-02-07,5.2881
2019-02-08,12.0591
2019-02-09,12.2158
2019-02-10,12.6175
2019-02-11,11.5663
2019-02-12,11.4584
2019-02-13,10.9126
2019-02-14,10.4850
2019-02-15,10.6822
2019-02-16,11.0195
2019-02-17,12.3299
2019-02-18,17.4443
2019-02-19,17.7425
2019-02-20,18.9625
2019-02-21,18.2451
2019-02-22,18.7606
2019-02-23,21.7015
2019-02-24,14.0429
2019-02-25,15.8381
2019-02-26,15.3755
2019-02-27,15.5189
2019-02-28,15.2959
2019-03-01,15.3645
2019-03-02,15.3727
2019-03-03,15.1197
2019-03-04,12.9466
2019-03-05,16.1647
2019-03-06,16.3054
2019-03-07,16.5536
2019-03-08,16.3389
2019-03-09,17.9524
2019-03-10,17.3766
2019-03-11,16.4388
2019-03-12,16.7908
2019-03-13,16.3113
2019-03-14,16.6094
2019-03-15,17.5668
2019-03-16,19.2468
2019-03-17,18.7440
2019-03-18,18.9128
2019-03-19,19.4367
2019-03-20,19.9056
2019-03-21,18.7007
2019-03-22,18.8847
2019-03-23,19.1231
2019-03-24,19.0199
2019-03-25,17.7806
2019-03-26,17.8435
2019-03-27,19.9195
2019-03-28,19.5647
2019-03-29,21.0523
2019-03-30,21.1226
2019-03-31,21.0418
2019-04-01,21.8615
2019-04-02,33.2975
2019-04-03,34.7063
2019-04-04,33.7123
2019-04-05,35.0757
2019-04-06,35.6411
2019-04-07,37.2336
2019-04-08,37.9334
2019-04-09,36.8663
2019-04-10,38.7029
2019-04-11,35.1190
2019-04-12,35.6255
2019-04-13,35.4917
2019-04-14,36.3845
2019-04-15,35.2725
2019-04-16,36.9786
2019-04-17,37.2648
2019-04-18,38.0875
2019-04-19,37.8717
2019-04-20,38.2743
2019-04-21,37.9067
2019-04-22,39.0443
2019-04-23,40.5456
2019-04-24,39.5580
2019-04-25,37.3505
2019-04-26,38.3814
2019-04-27,38.0697
2019-04-28,38.3544
2019-04-29,37.4451
2019-04-30,38.3951
2019-05-01,39.1005
2019-05-02,40.2376
2019-05-03,43.1218
2019-05-04,43.7517
2019-05-05,43.0661
2019-05-06,42.8191
2019-05-07,43.7768
2019-05-08,45.0096
2019-05-09,46.7183
2019-05-10,48.2780
2019-05-11,54.1493
2019-05-12,52.6162
2019-05-13,57.5998
2019-05-14,58.4370
2019-05-15,59.2049
2019-05-16,57.6425
2019-05-17,54.6272
2019-05-18,53.9928
2019-05-19,59.1007
2019-05-20,57.8744
2019-05-21,57.7061
2019-05-22,56.1018
2019-05-23,57.2684
2019-05-24,57.9369
2019-05-25,58.2142
2019-05-26,61.0408
2019-05-27,61.6101
2019-05-28,61.4637
2019-05-29,60.9055
2019-05-30,59.1290
2019-05-31,60.5016
2019-06-01,60.4488
2019-06-02,61.2561
2019-06-03,58.2651
2019-06-04,55.7717
2019-06-05,56.1638
2019-06-06,56.1714
2019-06-07,57.1841
2019-06-08,56.7598
2019-06-09,55.2390
2019-06-10,57.1683
2019-06-11,56.5850
2019-06-12,57.8722
2019-06-13,58.3348
2019-06-14,60.2956
2019-06-15,60.9926
2019-06-16,61.6595
2019-06-17,63.0324
2019-06-18,62.0916
2019-06-19,62.7098
2019-06-20,63.7520
2019-06-21,66.0107
2019-06-22,67.7487
2019-06-23,68.2185
2019-06-24,68.6353
2019-06-25,70.5659
2019-06-26,73.3453
2019-06-27,69.0554
2019-06-28,71.6352
2019-06-29,70.3752
2019-06-30,67.3171
2019-07-01,66.6522
2019-07-02,67.2222
2019-07-03,70.2418
2019-07-04,68.0909
2019-07-05,67.5267
2019-07-06,68.3232
2019-07-07,68.7398
2019-07-08,70.8472
2019-07-09,71.5020
2019-07-10,70.3893
2019-07-11,68.3572
2019-07-12,69.4122
2019-07-13,68.3462
2019-07-14,64.6855
2019-07-15,66.8124
2019-07-16,61.8129
2019-07-17,62.6447
2019-07-18,65.9568
2019-07-19,65.5009
2019-07-20,66.2255
2019-07-21,65.6764
2019-07-22,64.9053
2019-07-23,63.1823
2019-07-24,62.5724
2019-07-25,62.9668
2019-07-26,62.7570
2019-07-27,61.4434
2019-07-28,61.6544
2019-07-29,60.3188
2019-07-30,60.6035
2019-07-31,62.5435
2019-08-01,63.5829
2019-08-02,64.0857
2019-08-03,65.0437
2019-08-04,65.3804
2019-08-05,67.8797
2019-08-06,66.8487
2019-08-07,68.1500
2019-08-08,68.1605
2019-08-09,67.8204
2019-08-10,66.2102
2019-08-11,66.8588
2019-08-12,66.4133
2019-08-13,64.8791
2019-08-14,61.8955
2019-08-15,62.8135
2019-08-16,62.9226
2019-08-17,62.4865
2019-08-18,62.7934
2019-08-19,64.7929
2019-08-20,64.2965
2019-08-21,62.1320
2019-08-22,61.9682
2019-08-23,62.9592
2019-08-24,62.0311
2019-08-25,62.0448
2019-08-26,62.9046
2019-08-27,62.1519
2019-08-28,60.3664
2019-08-29,59.3499
2019-08-30,59.7346
2019-08-31,59.7502
2019-09-01,60.3603
2019-09-02,62.6619
2019-09-03,63.6038
2019-09-04,63.3783
2019-09-05,63.4149
2019-09-06,62.0443
2019-09-07,62.5928
2019-09-08,62.4019
2019-09-09,62.0199
2019-09-10,61.2955
2019-09-11,61.3778
2019-09-12,62.3224
2019-09-13,62.0703
2019-09-14,62.0334
2019-09-15,61.9056
2019-09-16,61.7129
2019-09-17,61.4647
2019-09-18,61.2511
2019-09-19,61.5513
2019-09-20,61.3072
2019-09-21,60.5836
2019-09-22,60.7111
2019-09-23,59.4107
2019-09-24,53.4839
2019-09-25,53.1064
2019-09-26,50.9364
2019-09-27,51.6032
2019-09-28,51.7493
2019-09-29,50.8215
2019-09-30,52.2342
2019-10-01,52.2815
2019-10-02,52.5771
2019-10-03,51.7699
2019-10-04,51.3481
2019-10-05,51.2700
2019-10-06,49.5632
2019-10-07,51.5582
2019-10-08,51.4809
2019-10-09,53.7006
2019-10-10,53.6583
2019-10-11,51.9402
2019-10-12,52.2052
2019-10-13,52.1175
2019-10-14,52.1467
2019-10-15,50.9964
2019-10-16,49.9304
2019-10-17,50.3763
2019-10-18,49.6176
2019-10-19,49.5887
2019-10-20,51.2392
2019-10-21,51.0069
2019-10-22,49.9500
2019-10-23,46.2167
2019-10-24,45.7641
2019-10-25,53.4865
2019-10-26,56.3802
2019-10-27,57.7411
2019-10-28,56.2099
2019-10-29,57.1201
2019-10-30,55.9376
2019-10-31,55.8068
2019-11-01,56.0533
2019-11-02,56.3306
2019-11-03,55.8908
2019-11-04,56.7717
2019-11-05,56.3059
2019-11-06,56.3162
2019-11-07,55.7281
2019-11-08,53.5119
2019-11-09,53.6800
2019-11-10,54.8277
2019-11-11,53.2380
2019-11-12,53.6504
2019-11-13,53.3120
2019-11-14,52.6460
2019-11-15,51.5899
2019-11-16,51.7241
2019-11-17,51.7780
2019-11-18,49.8646
2019-11-19,49.5222
2019-11-20,49.3468
2019-11-21,46.1292
2019-11-22,43.4136
2019-11-23,43.7112
2019-11-24,40.3828
2019-11-25,42.0206
2019-11-26,42.2926
2019-11-27,44.9997
2019-11-28,44.3205
2019-11-29,46.6198
2019-11-30,45.2353
2019-12-01,44.1125
2019-12-02,43.3530
2019-12-03,43.3059
2019-12-04,42.4714
2019-12-05,44.0208
2019-12-06,45.0525
2019-12-07,44.7190
2019-12-08,44.8737
2019-12-09,43.6601
2019-12-10,42.7054
2019-12-11,42.5609
2019-12-12,42.5065
2019-12-13,42.9363
2019-12-14,41.4386
2019-12-15,41.8262
2019-12-16,39.9837
2019-12-17,37.4653
2019-12-18,42.9985
2019-12-19,41.9899
2019-12-20,42.1955
2019-12-21,41.7759
2019-12-22,44.6218
2019-12-23,43.2869
2019-12-24,42.7362
2019-12-25,42.2643
2019-12-26,42.2494
2019-12-27,42.6004
2019-12-28,43.0617
2019-12-29,43.6737
2019-12-30,42.5154
2019-12-31,42.1044
2020-01-01,42.1090
2020-01-02,40.1802
2020-01-03,43.2474
2020-01-04,43.3121
2020-01-05,43.3772
2020-01-06,46.3067
2020-01-07,48.8342
2020-01-08,48.1818
2020-01-09,46.6521
2020-01-10,49.0593
2020-01-11,48.0302
2020-01-12,48.9859
2020-01-13,48.5122
2020-01-14,52.5470
2020-01-15,52.5947
2020-01-16,51.9553
2020-01-17,52.9758
2020-01-18,53.0137
2020-01-19,51.8545
2020-01-20,51.5287
2020-01-21,52.0123
2020-01-22,51.6940
2020-01-23,50.0645
2020-01-24,50.2376
2020-01-25,49.6100
2020-01-26,51.1990
2020-01-27,52.8163
2020-01-28,55.1638
2020-01-29,54.7240
2020-01-30,55.7012
2020-01-31,54.8871
2020-02-01,55.0800
2020-02-02,54.7769
2020-02-03,54.3692
2020-02-04,53.8248
2020-02-05,55.8006
2020-02-06,56.4371
2020-02-07,56.4000
2020-02-08,56.7030
2020-02-09,57.8028
2020-02-10,56.3925
2020-02-11,57.9152
2020-02-12,58.3433
2020-02-13,57.9417
2020-02-14,58.3331
2020-02-15,56.4728
2020-02-16,56.5602
2020-02-17,55.5785
2020-02-18,57.5564
2020-02-19,55.0783
2020-02-20,54.9563
2020-02-21,55.3208
2020-02-22,55.2010
2020-02-23,56.4852
2020-02-24,55.1941
2020-02-25,53.4417
2020-02-26,50.6404
2020-02-27,50.8341
2020-02-28,50.0906
2020-02-29,49.1139
2020-03-01,49.1367
2020-03-02,51.2166
2020-03-03,50.3156
2020-03-04,50.2456
2020-03-05,51.9006
2020-03-06,52.2577
2020-03-07,50.9580
2020-03-08,45.7229
2020-03-09,44.9693
2020-03-10,44.6516
2020-03-11,44.7966
2020-03-12,8.6484
2020-03-13,21.3795
2020-03-14,15.2020
2020-03-15,18.0215
2020-03-16,12.5423
2020-03-17,17.2499
2020-03-18,18.4158
2020-03-19,28.6069
2020-03-20,29.0491
2020-03-21,28.8445
2020-03-22,24.3944
2020-03-23,31.9657
2020-03-24,34.7531
2020-03-25,34.0246
2020-03-26,34.5900
2020-03-27,30.7174
2020-03-28,29.3451
2020-03-29,25.0596
2020-03-30,31.0436
2020-03-31,31.2555
2020-04-01,33.6116
2020-04-02,35.0764
2020-04-03,34.4999
2020-04-04,35.6905
2020-04-05,34.8979
2020-04-06,39.8375
2020-04-07,38.7320
2020-04-08,40.0492
2020-04-09,39.4367
2020-04-10,35.6345
2020-04-11,35.8008
2020-04-12,36.0715
2020-04-13,35.4465
2020-04-14,35.6929
2020-04-15,33.3434
2020-04-16,37.8145
2020-04-17,37.1437
2020-04-18,39.0762
2020-04-19,37.9459
2020-04-20,35.3073
2020-04-21,35.4326
2020-04-22,37.9935
2020-04-23,40.9255
2020-04-24,41.0801
2020-04-25,41.3621
2020-04-26,42.5402
2020-04-27,43.1092
2020-04-28,42.8565
2020-04-29,49.5178
2020-04-30,48.5817
2020-05-01,49.6996
2020-05-02,50.5806
2020-05-03,50.1338
2020-05-04,50.0173
2020-05-05,50.8152
2020-05-06,51.3753
2020-05-07,55.3939
2020-05-08,54.5112
2020-05-09,53.2404
2020-05-10,48.8172
2020-05-11,47.8251
2020-05-12,49.2939
2020-05-13,51.9805
2020-05-14,54.3299
2020-05-15,52.0285
2020-05-16,52.3350
2020-05-17,53.7672
2020-05-18,54.0221
2020-05-19,54.2032
2020-05-20,52.9447
2020-05-21,50.5943
2020-05-22,51.1378
2020-05-23,51.1794
2020-05-24,48.5955
2020-05-25,49.6474
2020-05-26,49.3181
2020-05-27,51.2891
2020-05-28,53.1646
2020-05-29,52.4087
2020-05-30,53.7234
2020-05-31,52.5252
2020-06-01,55.8643
2020-06-02,52.7350
2020-06-03,53.4039
2020-06-04,54.0076
2020-06-05,53.1903
2020-06-06,53.3965
2020-06-07,53.7488
2020-06-08,53.8377
2020-06-09,53.8063
2020-06-10,54.3145
2020-06-11,51.3210
2020-06-12,52.2839
2020-06-13,52.3077
2020-06-14,51.6452
2020-06-15,52.0412
2020-06-16,52.5467
2020-06-17,52.2344
2020-06-18,51.7869
2020-06-19,51.3888
2020-06-20,51.6181
2020-06-21,51.3074
2020-06-22,53.2354
2020-06-23,52.9124
2020-06-24,51.2228
2020-06-25,50.9161
2020-06-26,50.4134
2020-06-27,49.5809
2020-06-28,50.1540
2020-06-29,50.5175
2020-06-30,50.1942
2020-07-01,50.6885
2020-07-02,49.8783
2020-07-03,49.7561
2020-07-04,50.1701
2020-07-05,49.8197
2020-07-06,51.2397
2020-07-07,50.7748
2020-07-08,51.6562
2020-07-09,50.6078
2020-07-10,50.8643
2020-07-11,50.5775
2020-07-12,50.9365
2020-07-13,50.6141
2020-07-14,50.6284
2020-07-15,50.3031
2020-07-16,49.9384
2020-07-17,50.0431
2020-07-18,50.1051
2020-07-19,50.3104
2020-07-20,50.0526
2020-07-21,51.2306
2020-07-22,51.8608
2020-07-23,52.2692
2020-07-24,51.9374
2020-07-25,52.7147
2020-07-26,53.8005
2020-07-27,58.3567
2020-07-28,57.8194
2020-07-29,58.5155
2020-07-30,58.4615
2020-07-31,59.2841
2020-08-01,60.8646
2020-08-02,58.2450
2020-08-03,58.7559
2020-08-04,58.6037
2020-08-05,60.5018
2020-08-06,60.5317
2020-08-07,59.8957
2020-08-08,60.4554
2020-08-09,60.1554
2020-08-10,60.8454
2020-08-11,59.0673
2020-08-12,59.6320
2020-08-13,60.3305
2020-08-14,60.2416
2020-08-15,60.5400
2020-08-16,60.7173
2020-08-17,61.8360
2020-08-18,60.7600
2020-08-19,60.0892
2020-08-20,60.4125
2020-08-21,59.2367
2020-08-22,59.7038
2020-08-23,59.6345
2020-08-24,59.9903
2020-08-25,58.4229
2020-08-26,58.9037
2020-08-27,58.3922
2020-08-28,59.0595
2020-08-29,58.8549
2020-08-30,59.6899
2020-08-31,59.4442
2020-09-01,60.3108
2020-09-02,58.4032
2020-09-03,53.2643
2020-09-04,54.5465
2020-09-05,53.2762
2020-09-06,53.6500
2020-09-07,54.1695
2020-09-08,53.0550
2020-09-09,53.4614
2020-09-10,53.9809
2020-09-11,54.1676
2020-09-12,54.3956
2020-09-13,53.9014
2020-09-14,55.3693
2020-09-15,55.8008
2020-09-16,56.4382
2020-09-17,56.3664
2020-09-18,56.2937
2020-09-19,56.8520
2020-09-20,56.1805
2020-09-21,54.0328
2020-09-22,54.5021
2020-09-23,53.1953
2020-09-24,55.3156
2020-09-25,55.0805
2020-09-26,55.2610
2020-09-27,55.4228
2020-09-28,55.1247
2020-09-29,55.5975
2020-09-30,55.3029
2020-10-01,54.6314
2020-10-02,54.3867
2020-10-03,54.2560
2020-10-04,54.7934
2020-10-05,55.2863
2020-10-06,54.4908
2020-10-07,54.7444
2020-10-08,55.7426
2020-10-09,56.2484
2020-10-10,57.1745
2020-10-11,57.4463
2020-10-12,58.0092
2020-10-13,57.5790
2020-10-14,57.5457
2020-10-15,57.8225
2020-10-16,57.1237
2020-10-17,57.2921
2020-10-18,57.8015
2020-10-19,58.5822
2020-10-20,59.1089
2020-10-21,61.8801
2020-10-22,62.2982
2020-10-23,61.9428
2020-10-24,62.4146
2020-10-25,62.1625
2020-10-26,62.2219
2020-10-27,63.7875
2020-10-28,62.7361
2020-10-29,63.2072
2020-10-30,63.4399
2020-10-31,64.0679
2020-11-01,63.9234
2020-11-02,63.3029
2020-11-03,63.8052
2020-11-04,64.0743
2020-11-05,67.3065
2020-11-06,67.1973
2020-11-07,65.4873
2020-11-08,66.9050
2020-11-09,66.5175
2020-11-10,66.4162
2020-11-11,67.2009
2020-11-12,68.3451
2020-11-13,68.3388
2020-11-14,67.8159
2020-11-15,67.5553
2020-11-16,68.9772
2020-11-17,70.5800
2020-11-18,70.6454
2020-11-19,70.6491
2020-11-20,71.8686
2020-11-21,71.8555
2020-11-22,71.4117
2020-11-23,71.2800
2020-11-24,72.3499
2020-11-25,71.6641
2020-11-26,68.8922
2020-11-27,68.7864
2020-11-28,69.7998
2020-11-29,70.5202
2020-11-30,72.6923
2020-12-01,71.2692
2020-12-02,71.8614
2020-12-03,72.0817
2020-12-04,70.8700
2020-12-05,71.5955
2020-12-06,71.8808
2020-12-07,71.5500
2020-12-08,70.1863
2020-12-09,70.4735
2020-12-10,69.9343
2020-12-11,69.4460
2020-12-12,70.6269
2020-12-13,71.0637
2020-12-14,71.1573
2020-12-15,71.3299
2020-12-16,73.8059
2020-12-17,75.3833
2020-12-18,75.5650
2020-12-19,76.2464
2020-12-20,75.7977
2020-12-21,74.9420
2020-12-22,75.9223
2020-12-23,75.2013
2020-12-24,75.6567
2020-12-25,76.5960
2020-12-26,78.0963
2020-12-27,77.8483
2020-12-28,78.2528
2020-12-29,78.4027
2020-12-30,79.4569
2020-12-31,79.4235
2021-01-01,79.6177
2021-01-02,81.1990
2021-01-03,81.5259
2021-01-04,80.7276
2021-01-05,81.7405
2021-01-06,83.0357
2021-01-07,84.0465
2021-01-08,84.3690
2021-01-09,84.0655
2021-01-10,83.1828
2021-01-11,81.7623
2021-01-12,80.9900
2021-01-13,82.6149
2021-01-14,83.3506
2021-01-15,82.1845
2021-01-16,81.7845
2021-01-17,81.6641
2021-01-18,82.0074
2021-01-19,81.5886
2021-01-20,81.3341
2021-01-21,78.4917
2021-01-22,79.8277
2021-01-23,79.2608
2021-01-24,79.3619
2021-01-25,79.3328
2021-01-26,79.4336
2021-01-27,77.8458
2021-01-28,79.7751
2021-01-29,80.2417
2021-01-30,80.2245
2021-01-31,79.4557
2021-02-01,79.6879
2021-02-02,80.7772
2021-02-03,81.8334
2021-02-04,81.4375
2021-02-05,82.0209
2021-02-06,82.3997
2021-02-07,82.1182
2021-02-08,84.9660
2021-02-09,84.8879
2021-02-10,84.2778
2021-02-11,85.2575
2021-02-12,84.9987
2021-02-13,84.9205
2021-02-14,85.3283
2021-02-15,85.0679
2021-02-16,85.3849
2021-02-17,86.1516
